SeniorCitizen,tenure,MonthlyCharges,TotalCharges,AvgMonthlyCharges,ChargeRatio,TotalServices,HasProtectionServices,HasAnyProtection,HasStreamingServices,HasAnyStreaming,LongTermAutoPayment,HighRiskCustomer,HasPaperlessBilling,Partner_encoded,Dependents_encoded,PhoneService_encoded,PaperlessBilling_encoded,Gender_encoded,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0.6698259319204956,0.3388260206174722,0.6049355187337208,0.3332444122554096,-0.03364216124870842,3,0,0,0,0,0,0,0,0,1,1,0,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1.607062093178246,1.4797959105888148,2.576822634195589,1.6016936972618512,0.7052794136637732,8,3,1,2,1,0,0,1,1,0,1,1,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False
0,0.7513247285516043,-0.29393894019632943,0.2624218734998776,-0.269771943434326,0.248178483326578,5,2,1,2,1,0,0,1,1,1,0,1,0,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False
0,-0.8786512040705705,-1.494697645362677,-0.9253337916171865,-1.5599043499423377,-2.148377598852331,1,0,0,0,0,0,0,1,1,1,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0,1.4033151016004741,1.5362631249396528,2.2896403137002337,1.5590119147733712,0.156997347414863,8,3,1,2,1,0,0,1,1,0,1,1,0,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False
1,1.607062093178246,0.3122532138641368,1.3443492384022637,0.31297911075956686,0.016385885588750284,7,4,1,1,1,1,0,0,1,0,1,0,1,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False
0,-0.14516203439059186,-1.4996800466289273,-0.7764797829680524,-1.540052166678159,-1.4089515218258368,1,0,0,0,0,0,0,0,0,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0,-1.2046463905950056,0.8918725611712669,-0.8986569734152307,0.6844952579800536,-1.3411406869293547,5,1,1,1,1,0,1,0,0,1,1,0,1,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0,1.607062093178246,1.4349542991925615,2.4342093309577852,1.4525725521408817,0.1305156780038309,8,3,1,2,1,0,0,1,1,0,1,1,1,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0,1.607062093178246,0.8968549624375175,1.9033758076425902,0.8975156179825972,0.028057442786616704,9,4,1,2,1,1,0,0,0,0,1,0,1,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0,0.5883271352893868,0.6095364894170773,0.7748848696183387,0.7111642961357728,0.7549398400752914,5,2,1,0,0,0,0,1,1,0,1,1,1,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,0.4660789403427237,0.12790436701287144,0.2887910512942326,0.07455447330974412,-0.46347384603710845,2,0,0,0,0,0,0,0,0,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,-1.0008993990172337,-1.4930368449405937,-0.9397269678299386,-1.473878222464231,0.40064358655203025,1,0,0,0,0,0,1,0,0,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,-1.0823981956483424,-1.5096448491614283,-0.9569328563407553,-1.4642278555997,1.2207434406572026,1,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,0.09933435550273437,1.0131109919833603,0.4906251329951916,1.0808614281204785,0.4545958638788986,6,2,1,1,1,0,1,0,0,0,1,0,1,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False
0,-0.4711572209150268,1.2921254628933831,-0.0209369162152956,1.4011433181158899,0.6643681744512929,7,2,1,2,1,0,1,1,1,0,1,1,0,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
0,1.4440644999160286,0.5098884640920691,1.3506778410729088,0.46489669972405395,-0.3228636452267063,4,2,1,0,0,1,0,0,1,1,1,0,1,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
0,-0.6749042124927986,0.31723561513038695,-0.4972082158110043,0.27001200114843993,-0.3722747023534722,3,1,1,0,0,0,0,1,0,0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0,0.8735729234982674,1.1659046308150391,1.379574065072556,1.1832507264072512,0.13298926146243933,6,1,1,2,1,0,1,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
0,-1.2861451872261143,-1.3053663972451615,-1.0003321281272979,-1.3001716189026702,0.001638166931920359,2,0,0,0,0,0,1,1,0,0,1,1,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
0,1.158818711707148,1.1592614291267056,1.7313608711640809,1.2348599743385151,0.48556826502831807,6,1,1,2,1,0,0,1,1,1,1,1,1,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False
0,-0.5934054158616899,-0.49821739211259597,-0.6192975089988679,-0.509576802057936,-0.1605852448533504,3,1,1,0,0,0,1,1,0,0,1,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1,-0.3489090259683637,0.4932804598712345,-0.19517125849149625,0.41063163260303687,-0.6104514811157552,4,1,1,0,0,0,1,1,1,1,1,1,1,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.506828338658278,-1.466464038187258,-0.6195392264619829,-1.4945391983799132,-0.9810495612374627,1,0,0,0,0,0,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,0.22158255044939748,-1.5079840487393448,-0.6963834054176992,-1.5259466680430853,-0.7368205241362874,1,0,0,0,0,0,1,0,1,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
0,-0.5934054158616899,-1.4930368449405937,-0.8408425511011074,-1.4361958375646333,1.5367006840815174,1,0,0,0,0,1,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,-1.2046463905950056,-1.5245920529601795,-0.9883121779160376,-1.565418845293498,-1.4817933042451683,1,0,0,0,0,0,1,1,0,0,1,1,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,-1.2861451872261143,0.8005285379566761,-0.9724686969245961,0.797542412678847,0.001638166931920359,4,0,0,2,1,0,1,1,0,0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0.7105753302360499,0.6361092961704131,0.8185698074976533,0.6052409307931723,-0.20323558731158525,8,3,1,2,1,1,0,1,1,1,1,1,0,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
0,1.0773199150760393,1.5395847257838196,1.8537138561298883,1.5057438148022284,-0.15027362719060564,8,3,1,2,1,0,1,1,0,0,1,1,1,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
0,-0.8379018057550162,0.6660037037679153,-0.5722285266359443,0.6061894239935719,-0.40596819255850447,4,1,1,1,1,0,0,1,1,0,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
0,1.607062093178246,1.547888727894237,2.5098668969127553,1.5316825833660739,-0.05424137464543677,8,3,1,2,1,1,0,1,0,0,1,1,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0,-0.3489090259683637,-1.4863936432522598,-0.8183628270314197,-1.544256969383419,-1.901667970832873,1,0,0,0,0,0,0,0,1,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0,-1.2861451872261143,-1.1442687563030653,-0.9982006195889207,-1.1396998041838948,0.001638166931920359,2,1,1,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0,-0.8786512040705705,-0.37365736045633585,-0.7444192576330825,-0.3216996165030895,0.5682385162413046,4,1,1,0,0,0,1,0,0,0,1,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,-0.9601500007016792,0.4949412602933183,-0.685659939781328,0.5762273325855991,0.630206258269919,4,2,1,0,0,0,1,1,1,0,1,1,1,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
1,1.607062093178246,1.5495495283163208,2.479410496560275,1.4998363727131208,-0.23558803397915953,8,3,1,2,1,0,0,0,0,0,1,0,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0,0.7105753302360499,-1.476428840719759,-0.5412667170424058,-1.4422801641020806,0.8337610571013455,1,0,0,0,0,1,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,-1.041648797332788,-0.5065213942230133,-0.8660251158947163,-0.5845476793320489,-0.9718075928982747,3,1,1,0,0,0,0,1,1,1,1,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0,-1.163896992279451,-0.523129398443848,-0.9200160074286583,-0.4262619681274838,1.164083239212862,3,1,1,0,0,0,1,0,0,0,1,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1,1.3625657032849199,1.4432583013029787,2.0983319288021884,1.3969931232379713,-0.22567115459113257,8,3,1,2,1,0,0,1,1,1,1,1,1,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
0,-0.6749042124927986,-1.4814112419860093,-0.8703760302307849,-1.4858722498530057,-0.3047366286939692,1,0,0,0,0,0,1,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
0,-1.0008993990172337,-1.1475903571472321,-0.9121052540903518,-1.2139386978488953,-1.4064181351721727,2,1,1,0,0,0,1,1,0,0,0,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.4711572209150268,-1.4780896411418423,-0.834579871374948,-1.5157883871330522,-1.282924098123521,1,0,0,0,0,0,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
0,0.506828338658278,-0.48991339000217865,-0.03528614379839029,-0.5170765157355144,-0.3494976306759454,3,1,1,0,0,0,0,1,1,0,1,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,0.34383074539606057,1.097811813509617,0.7421870891533384,1.0699046830715384,-0.1448784980577156,6,1,1,2,1,0,0,0,0,0,1,0,0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
0,1.0773199150760393,-1.488054443674343,-0.48762741454572195,-1.481869567422269,0.010028898035484492,1,0,0,0,0,1,0,1,0,0,1,1,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
1,-0.4711572209150268,0.7158277164304193,-0.19539100163978254,0.7757207667892542,0.4384931763351228,4,1,1,1,1,0,0,0,1,0,1,0,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,-1.2861451872261143,0.5165316657804031,-0.9762263047602916,0.5146488011643049,0.001638166931920359,3,0,0,1,1,0,1,1,0,0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,-1.163896992279451,0.5264964683129039,-0.8785724496618637,0.35376339929419254,-1.275427474679584,3,0,0,1,1,0,1,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,-0.715653610808353,-1.501340847051011,-0.8777594000132044,-1.4786206884662292,0.5134264315928024,1,0,0,0,0,0,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0,0.7513247285516043,-1.363494412018083,-0.47705776911315134,-1.3613825173005538,-0.0818697523100776,2,0,0,0,0,0,0,1,1,1,1,1,1,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
1,-1.2453957889105598,0.6826117079887499,-0.9292452196566826,0.9505696586735554,1.912815243879848,4,0,0,1,1,0,1,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,1.0773199150760393,-1.5179488512718458,-0.4874516200270929,-1.4816452489673066,0.9500951086696374,1,0,0,0,0,1,0,0,1,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,1.4033151016004741,-1.512966450005595,-0.486023289563232,-1.5599043499423375,-1.643618113455378,1,0,0,0,0,0,0,1,0,0,1,1,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0,-0.30815962765280935,-0.15443170474131795,-0.3943024994685338,-0.2914821872497656,-1.3783222421123165,4,0,0,1,1,0,1,0,1,1,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,-0.7564030091239073,-1.5079840487393448,-0.8796052424588091,-1.4405549148422174,1.8966957949199341,1,0,0,0,0,0,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
0,-1.2861451872261143,0.16444197629870802,-0.9808848595039611,0.1639268968304867,0.001638166931920359,2,0,0,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,-0.43040782259947247,-0.32715494863799877,-0.4815844779678489,-0.33666395161510276,-0.11787148713040609,4,2,1,0,0,0,1,0,1,1,1,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0,-0.30815962765280935,0.3703812286370582,-0.13575271119488294,0.487120440371311,0.9387428718219845,6,2,1,2,1,0,0,1,0,0,1,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
1,1.607062093178246,1.3004294650038004,2.368000720379125,1.383342658419852,0.5114568090832329,7,2,1,2,1,1,0,1,1,0,1,1,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
0,1.2810669066538112,-0.5696318102621851,0.3716561925129933,-0.523299853509939,0.5574154921130814,5,3,1,1,1,0,0,0,1,0,0,0,0,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False
0,1.1995681100227022,1.0330405970483618,1.625928108616318,1.0522320487764045,0.14681730542648638,6,2,1,1,1,0,0,0,1,0,1,0,1,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False
0,-0.9194006023861249,-0.6692798355871932,-0.8202745924215104,-0.7099000365144326,-0.5825355704723216,2,0,0,0,0,0,0,1,0,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.832823525182713,0.22755239233787955,0.6706826687009791,0.23918415131151508,0.10589176422460145,6,2,1,1,1,0,1,0,1,1,1,0,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1,1.607062093178246,1.3535750785104714,2.341587593955113,1.3557242275361225,0.043272304643578,7,2,1,2,1,1,0,1,1,0,1,1,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False
0,0.4660789403427237,-1.4780896411418423,-0.6314493050990999,-1.500009410662345,-0.8176583064938326,1,0,0,0,0,1,0,1,1,1,1,1,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,-0.7971524074394618,-0.9831711153609688,-0.8136822979729216,-1.0041704761303694,-0.42426673800699793,3,2,1,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True
